,datetime,date,hour,currency_name,value,coin_symbol
0,2020-10-17 00:00:00,2020-10-17,0,bitcoin,11319.097785677623,BTC
1,2020-10-18 00:00:00,2020-10-18,0,bitcoin,11365.814131026178,BTC
2,2020-10-19 00:00:00,2020-10-19,0,bitcoin,11495.899975689872,BTC
3,2020-10-20 00:00:00,2020-10-20,0,bitcoin,11752.146863919786,BTC
4,2020-10-21 00:00:00,2020-10-21,0,bitcoin,11908.708923246453,BTC
5,2020-10-22 00:00:00,2020-10-22,0,bitcoin,12806.435726727443,BTC
6,2020-10-23 00:00:00,2020-10-23,0,bitcoin,12951.044060038126,BTC
7,2020-10-24 00:00:00,2020-10-24,0,bitcoin,12928.072296348406,BTC
8,2020-10-25 00:00:00,2020-10-25,0,bitcoin,13106.04601925958,BTC
9,2020-10-26 00:00:00,2020-10-26,0,bitcoin,13021.410842124118,BTC
10,2020-10-27 00:00:00,2020-10-27,0,bitcoin,13060.79221208406,BTC
11,2020-10-28 00:00:00,2020-10-28,0,bitcoin,13655.185415883081,BTC
12,2020-10-29 00:00:00,2020-10-29,0,bitcoin,13282.999348292438,BTC
13,2020-10-30 00:00:00,2020-10-30,0,bitcoin,13441.878496031612,BTC
14,2020-10-31 00:00:00,2020-10-31,0,bitcoin,13537.174271524887,BTC
15,2020-11-01 00:00:00,2020-11-01,0,bitcoin,13778.637638352931,BTC
16,2020-11-02 00:00:00,2020-11-02,0,bitcoin,13720.361465146289,BTC
17,2020-11-03 00:00:00,2020-11-03,0,bitcoin,13558.361795524168,BTC
18,2020-11-04 00:00:00,2020-11-04,0,bitcoin,13989.976358180447,BTC
19,2020-11-05 00:00:00,2020-11-05,0,bitcoin,14101.716050813722,BTC
20,2020-11-06 00:00:00,2020-11-06,0,bitcoin,15553.331701081443,BTC
21,2020-11-07 00:00:00,2020-11-07,0,bitcoin,15548.312145063144,BTC
22,2020-11-08 00:00:00,2020-11-08,0,bitcoin,14818.45891122149,BTC
23,2020-11-09 00:00:00,2020-11-09,0,bitcoin,15496.316149147417,BTC
24,2020-11-10 00:00:00,2020-11-10,0,bitcoin,15335.342198178862,BTC
25,2020-11-11 00:00:00,2020-11-11,0,bitcoin,15278.70965979927,BTC
26,2020-11-12 00:00:00,2020-11-12,0,bitcoin,15686.905986213233,BTC
27,2020-11-13 00:00:00,2020-11-13,0,bitcoin,16265.149252483357,BTC
28,2020-11-14 00:00:00,2020-11-14,0,bitcoin,16326.81487507908,BTC
29,2020-11-15 00:00:00,2020-11-15,0,bitcoin,16095.561510630652,BTC
30,2020-11-16 00:00:00,2020-11-16,0,bitcoin,15984.673784156614,BTC
31,2020-11-17 00:00:00,2020-11-17,0,bitcoin,16714.40386322188,BTC
32,2020-11-18 00:00:00,2020-11-18,0,bitcoin,17651.82042768171,BTC
33,2020-11-19 00:00:00,2020-11-19,0,bitcoin,17829.934958345126,BTC
34,2020-11-20 00:00:00,2020-11-20,0,bitcoin,17819.75743096837,BTC
35,2020-11-21 00:00:00,2020-11-21,0,bitcoin,18628.813489036198,BTC
36,2020-11-22 00:00:00,2020-11-22,0,bitcoin,18689.528655825852,BTC
37,2020-11-23 00:00:00,2020-11-23,0,bitcoin,18390.61184379203,BTC
38,2020-11-24 00:00:00,2020-11-24,0,bitcoin,18360.693300385865,BTC
39,2020-11-25 00:00:00,2020-11-25,0,bitcoin,19091.524181728702,BTC
40,2020-11-26 00:00:00,2020-11-26,0,bitcoin,18753.288921684914,BTC
41,2020-11-27 00:00:00,2020-11-27,0,bitcoin,17138.029512395206,BTC
42,2020-11-28 00:00:00,2020-11-28,0,bitcoin,17140.27555252362,BTC
43,2020-11-29 00:00:00,2020-11-29,0,bitcoin,17718.972832629497,BTC
44,2020-11-30 00:00:00,2020-11-30,0,bitcoin,18169.95420978285,BTC
45,2020-12-01 00:00:00,2020-12-01,0,bitcoin,19609.52143957559,BTC
46,2020-12-02 00:00:00,2020-12-02,0,bitcoin,18857.417371118165,BTC
47,2020-12-03 00:00:00,2020-12-03,0,bitcoin,19208.398191994624,BTC
48,2020-12-04 00:00:00,2020-12-04,0,bitcoin,19435.20484740911,BTC
49,2020-12-05 00:00:00,2020-12-05,0,bitcoin,18711.226549886927,BTC
50,2020-12-06 00:00:00,2020-12-06,0,bitcoin,19139.111575237486,BTC
51,2020-12-07 00:00:00,2020-12-07,0,bitcoin,19325.55411859109,BTC
52,2020-12-08 00:00:00,2020-12-08,0,bitcoin,19198.806493935343,BTC
53,2020-12-09 00:00:00,2020-12-09,0,bitcoin,18336.514581297808,BTC
54,2020-12-10 00:00:00,2020-12-10,0,bitcoin,18564.986455688137,BTC
55,2020-12-11 00:00:00,2020-12-11,0,bitcoin,18262.058384653155,BTC
56,2020-12-12 00:00:00,2020-12-12,0,bitcoin,18058.027339569555,BTC
57,2020-12-13 00:00:00,2020-12-13,0,bitcoin,18807.09540322016,BTC
58,2020-12-14 00:00:00,2020-12-14,0,bitcoin,19151.13442340493,BTC
59,2020-12-15 00:00:00,2020-12-15,0,bitcoin,19259.97047153096,BTC
60,2020-12-16 00:00:00,2020-12-16,0,bitcoin,19432.362456862407,BTC
61,2020-12-17 00:00:00,2020-12-17,0,bitcoin,21317.66213678684,BTC
62,2020-12-18 00:00:00,2020-12-18,0,bitcoin,22805.65580598891,BTC
63,2020-12-19 00:00:00,2020-12-19,0,bitcoin,23120.57055156752,BTC
64,2020-12-20 00:00:00,2020-12-20,0,bitcoin,23863.85484171969,BTC
65,2020-12-21 00:00:00,2020-12-21,0,bitcoin,23518.31842054723,BTC
66,2020-12-22 00:00:00,2020-12-22,0,bitcoin,22840.991707188354,BTC
67,2020-12-23 00:00:00,2020-12-23,0,bitcoin,23794.79330262859,BTC
68,2020-12-24 00:00:00,2020-12-24,0,bitcoin,23308.12723217715,BTC
69,2020-12-25 00:00:00,2020-12-25,0,bitcoin,23760.287048542956,BTC
70,2020-12-26 00:00:00,2020-12-26,0,bitcoin,24671.107714415415,BTC
71,2020-12-27 00:00:00,2020-12-27,0,bitcoin,26476.130137019492,BTC
72,2020-12-28 00:00:00,2020-12-28,0,bitcoin,26423.22879190229,BTC
73,2020-12-29 00:00:00,2020-12-29,0,bitcoin,27125.384120651503,BTC
74,2020-12-30 00:00:00,2020-12-30,0,bitcoin,27424.538954606684,BTC
75,2020-12-31 00:00:00,2020-12-31,0,bitcoin,28837.28852895899,BTC
76,2021-01-01 00:00:00,2021-01-01,0,bitcoin,29022.41839530417,BTC
77,2021-01-02 00:00:00,2021-01-02,0,bitcoin,29352.12679194895,BTC
78,2021-01-03 00:00:00,2021-01-03,0,bitcoin,32163.824935335215,BTC
79,2021-01-04 00:00:00,2021-01-04,0,bitcoin,33008.226203489285,BTC
80,2021-01-05 00:00:00,2021-01-05,0,bitcoin,31515.575966658354,BTC
81,2021-01-06 00:00:00,2021-01-06,0,bitcoin,34082.20604904424,BTC
82,2021-01-07 00:00:00,2021-01-07,0,bitcoin,36933.520137309126,BTC
83,2021-01-08 00:00:00,2021-01-08,0,bitcoin,39547.08408135567,BTC
84,2021-01-09 00:00:00,2021-01-09,0,bitcoin,40815.96185478254,BTC
85,2021-01-10 00:00:00,2021-01-10,0,bitcoin,40296.5290038294,BTC
86,2021-01-11 00:00:00,2021-01-11,0,bitcoin,38397.895985418174,BTC
87,2021-01-12 00:00:00,2021-01-12,0,bitcoin,35669.90668663349,BTC
88,2021-01-13 00:00:00,2021-01-13,0,bitcoin,33938.33587810088,BTC
89,2021-01-14 00:00:00,2021-01-14,0,bitcoin,37456.00772548642,BTC
90,2021-01-15 00:00:00,2021-01-15,0,bitcoin,39232.74997140346,BTC
91,2021-01-16 00:00:00,2021-01-16,0,bitcoin,36787.52121668496,BTC
92,2021-01-17 00:00:00,2021-01-17,0,bitcoin,36254.713079410845,BTC
93,2021-01-18 00:00:00,2021-01-18,0,bitcoin,35804.263885674685,BTC
94,2021-01-19 00:00:00,2021-01-19,0,bitcoin,36595.4647692826,BTC
95,2021-01-20 00:00:00,2021-01-20,0,bitcoin,36104.86385775514,BTC
96,2021-01-21 00:00:00,2021-01-21,0,bitcoin,35587.489202735545,BTC
97,2021-01-22 00:00:00,2021-01-22,0,bitcoin,30913.695736053804,BTC
98,2021-01-23 00:00:00,2021-01-23,0,bitcoin,32957.908782655926,BTC
99,2021-01-24 00:00:00,2021-01-24,0,bitcoin,32068.08737440817,BTC
100,2021-01-25 00:00:00,2021-01-25,0,bitcoin,32273.51735032927,BTC
101,2021-01-26 00:00:00,2021-01-26,0,bitcoin,32375.320062981456,BTC
102,2021-01-27 00:00:00,2021-01-27,0,bitcoin,32582.10944502123,BTC
103,2021-01-28 00:00:00,2021-01-28,0,bitcoin,30445.52586511351,BTC
104,2021-01-29 00:00:00,2021-01-29,0,bitcoin,33128.34752861149,BTC
105,2021-01-30 00:00:00,2021-01-30,0,bitcoin,34150.81876737221,BTC
106,2021-01-31 00:00:00,2021-01-31,0,bitcoin,34199.51981036302,BTC
107,2021-02-01 00:00:00,2021-02-01,0,bitcoin,33064.78676701507,BTC
108,2021-02-02 00:00:00,2021-02-02,0,bitcoin,33405.99035714327,BTC
109,2021-02-03 00:00:00,2021-02-03,0,bitcoin,35485.98593382442,BTC
110,2021-02-04 00:00:00,2021-02-04,0,bitcoin,37494.71762460426,BTC
111,2021-02-05 00:00:00,2021-02-05,0,bitcoin,36816.50808203406,BTC
112,2021-02-06 00:00:00,2021-02-06,0,bitcoin,38007.83222908396,BTC
113,2021-02-07 00:00:00,2021-02-07,0,bitcoin,39279.41286897885,BTC
114,2021-02-08 00:00:00,2021-02-08,0,bitcoin,38833.34026455532,BTC
115,2021-02-09 00:00:00,2021-02-09,0,bitcoin,46307.57412159395,BTC
116,2021-02-10 00:00:00,2021-02-10,0,bitcoin,46569.56483,BTC
117,2021-02-11 00:00:00,2021-02-11,0,bitcoin,44848.69344950499,BTC
118,2021-02-12 00:00:00,2021-02-12,0,bitcoin,47815.96175554316,BTC
119,2021-02-13 00:00:00,2021-02-13,0,bitcoin,47414.1862550079,BTC
120,2021-02-14 00:00:00,2021-02-14,0,bitcoin,46941.29208582354,BTC
121,2021-02-15 00:00:00,2021-02-15,0,bitcoin,48607.8745224845,BTC
122,2021-02-16 00:00:00,2021-02-16,0,bitcoin,47898.487027633135,BTC
123,2021-02-17 00:00:00,2021-02-17,0,bitcoin,49238.13690672487,BTC
124,2021-02-18 00:00:00,2021-02-18,0,bitcoin,52143.6788446198,BTC
125,2021-02-19 00:00:00,2021-02-19,0,bitcoin,51733.075539032034,BTC
126,2021-02-20 00:00:00,2021-02-20,0,bitcoin,56038.72775892988,BTC
127,2021-02-21 00:00:00,2021-02-21,0,bitcoin,56377.63347790987,BTC
128,2021-02-22 00:00:00,2021-02-22,0,bitcoin,57669.3035269179,BTC
129,2021-02-23 00:00:00,2021-02-23,0,bitcoin,54410.85629451601,BTC
130,2021-02-24 00:00:00,2021-02-24,0,bitcoin,48691.894831704405,BTC
131,2021-02-25 00:00:00,2021-02-25,0,bitcoin,49849.378713583144,BTC
132,2021-02-26 00:00:00,2021-02-26,0,bitcoin,46992.665450048495,BTC
133,2021-02-27 00:00:00,2021-02-27,0,bitcoin,46551.48747675472,BTC
134,2021-02-28 00:00:00,2021-02-28,0,bitcoin,46653.52639939581,BTC
135,2021-03-01 00:00:00,2021-03-01,0,bitcoin,44970.163459946736,BTC
136,2021-03-02 00:00:00,2021-03-02,0,bitcoin,49787.33995949672,BTC
137,2021-03-03 00:00:00,2021-03-03,0,bitcoin,48532.23678981703,BTC
138,2021-03-04 00:00:00,2021-03-04,0,bitcoin,50577.45746915202,BTC
139,2021-03-05 00:00:00,2021-03-05,0,bitcoin,48727.45120080115,BTC
140,2021-03-06 00:00:00,2021-03-06,0,bitcoin,49091.81488232977,BTC
141,2021-03-07 00:00:00,2021-03-07,0,bitcoin,49019.36859236582,BTC
142,2021-03-08 00:00:00,2021-03-08,0,bitcoin,51313.09262027362,BTC
143,2021-03-09 00:00:00,2021-03-09,0,bitcoin,52328.5359126325,BTC
144,2021-03-10 00:00:00,2021-03-10,0,bitcoin,54700.273439277444,BTC
145,2021-03-11 00:00:00,2021-03-11,0,bitcoin,56020.4877195857,BTC
146,2021-03-12 00:00:00,2021-03-12,0,bitcoin,57788.86810329514,BTC
147,2021-03-13 00:00:00,2021-03-13,0,bitcoin,57353.86147197248,BTC
148,2021-03-14 00:00:00,2021-03-14,0,bitcoin,61315.197932766816,BTC
149,2021-03-15 00:00:00,2021-03-15,0,bitcoin,59428.967566027764,BTC
150,2021-03-16 00:00:00,2021-03-16,0,bitcoin,55805.32924923426,BTC
151,2021-03-17 00:00:00,2021-03-17,0,bitcoin,56830.253335076224,BTC
152,2021-03-18 00:00:00,2021-03-18,0,bitcoin,59014.92563205099,BTC
153,2021-03-19 00:00:00,2021-03-19,0,bitcoin,57922.40959262911,BTC
154,2021-03-20 00:00:00,2021-03-20,0,bitcoin,58243.27060892363,BTC
155,2021-03-21 00:00:00,2021-03-21,0,bitcoin,58376.15847137206,BTC
156,2021-03-22 00:00:00,2021-03-22,0,bitcoin,57573.539344778685,BTC
157,2021-03-23 00:00:00,2021-03-23,0,bitcoin,54370.137557895185,BTC
158,2021-03-24 00:00:00,2021-03-24,0,bitcoin,54584.86994699455,BTC
159,2021-03-25 00:00:00,2021-03-25,0,bitcoin,52526.86659704657,BTC
160,2021-03-26 00:00:00,2021-03-26,0,bitcoin,51416.908304980054,BTC
161,2021-03-27 00:00:00,2021-03-27,0,bitcoin,55033.100480447036,BTC
162,2021-03-28 00:00:00,2021-03-28,0,bitcoin,55832.418109618324,BTC
163,2021-03-29 00:00:00,2021-03-29,0,bitcoin,55728.10132780653,BTC
164,2021-03-30 00:00:00,2021-03-30,0,bitcoin,57634.92869447539,BTC
165,2021-03-31 00:00:00,2021-03-31,0,bitcoin,58668.628336761,BTC
166,2021-04-01 00:00:00,2021-04-01,0,bitcoin,58817.3738884188,BTC
167,2021-04-02 00:00:00,2021-04-02,0,bitcoin,58801.194843878126,BTC
168,2021-04-03 00:00:00,2021-04-03,0,bitcoin,59060.02678333801,BTC
169,2021-04-04 00:00:00,2021-04-04,0,bitcoin,57060.40665471088,BTC
170,2021-04-05 00:00:00,2021-04-05,0,bitcoin,58228.802623466196,BTC
171,2021-04-06 00:00:00,2021-04-06,0,bitcoin,58706.81559311396,BTC
172,2021-04-07 00:00:00,2021-04-07,0,bitcoin,58062.17872433649,BTC
173,2021-04-08 00:00:00,2021-04-08,0,bitcoin,56134.41738866435,BTC
174,2021-04-09 00:00:00,2021-04-09,0,bitcoin,58065.644024815316,BTC
175,2021-04-10 00:00:00,2021-04-10,0,bitcoin,58152.993262141834,BTC
176,2021-04-11 00:00:00,2021-04-11,0,bitcoin,59979.39281571831,BTC
177,2021-04-12 00:00:00,2021-04-12,0,bitcoin,59988.02095852983,BTC
178,2021-04-13 00:00:00,2021-04-13,0,bitcoin,59911.020594847316,BTC
179,2021-04-14 00:00:00,2021-04-14,0,bitcoin,63576.676041048275,BTC
187,2021-04-14 18:24:34,2021-04-14,18,bitcoin,62316.11948777202,BTC
191,2020-10-17 00:00:00,2020-10-17,0,ethereum,365.9906423831468,ETH
192,2020-10-18 00:00:00,2020-10-18,0,ethereum,368.6504703636898,ETH
193,2020-10-19 00:00:00,2020-10-19,0,ethereum,378.0493653237596,ETH
194,2020-10-20 00:00:00,2020-10-20,0,ethereum,379.6394773321801,ETH
195,2020-10-21 00:00:00,2020-10-21,0,ethereum,368.2270142350454,ETH
196,2020-10-22 00:00:00,2020-10-22,0,ethereum,391.16674217757225,ETH
197,2020-10-23 00:00:00,2020-10-23,0,ethereum,413.2018903361906,ETH
198,2020-10-24 00:00:00,2020-10-24,0,ethereum,408.88948864371923,ETH
199,2020-10-25 00:00:00,2020-10-25,0,ethereum,411.95921775305027,ETH
200,2020-10-26 00:00:00,2020-10-26,0,ethereum,406.157094148215,ETH
201,2020-10-27 00:00:00,2020-10-27,0,ethereum,393.38290839224464,ETH
202,2020-10-28 00:00:00,2020-10-28,0,ethereum,403.529837833562,ETH
203,2020-10-29 00:00:00,2020-10-29,0,ethereum,388.87733988207765,ETH
204,2020-10-30 00:00:00,2020-10-30,0,ethereum,386.4460129872924,ETH
205,2020-10-31 00:00:00,2020-10-31,0,ethereum,382.9007710380906,ETH
206,2020-11-01 00:00:00,2020-11-01,0,ethereum,385.8445887975079,ETH
207,2020-11-02 00:00:00,2020-11-02,0,ethereum,394.9363420491719,ETH
208,2020-11-03 00:00:00,2020-11-03,0,ethereum,383.8498034220404,ETH
209,2020-11-04 00:00:00,2020-11-04,0,ethereum,387.616373722075,ETH
210,2020-11-05 00:00:00,2020-11-05,0,ethereum,401.7330968324722,ETH
211,2020-11-06 00:00:00,2020-11-06,0,ethereum,415.9277704309719,ETH
212,2020-11-07 00:00:00,2020-11-07,0,ethereum,454.6515430984697,ETH
213,2020-11-08 00:00:00,2020-11-08,0,ethereum,435.4183540833094,ETH
214,2020-11-09 00:00:00,2020-11-09,0,ethereum,455.3583669721691,ETH
215,2020-11-10 00:00:00,2020-11-10,0,ethereum,445.0512933420698,ETH
216,2020-11-11 00:00:00,2020-11-11,0,ethereum,449.8161845012962,ETH
217,2020-11-12 00:00:00,2020-11-12,0,ethereum,463.18087172032307,ETH
218,2020-11-13 00:00:00,2020-11-13,0,ethereum,462.2056195794902,ETH
219,2020-11-14 00:00:00,2020-11-14,0,ethereum,475.9690936576015,ETH
220,2020-11-15 00:00:00,2020-11-15,0,ethereum,462.7183970607933,ETH
221,2020-11-16 00:00:00,2020-11-16,0,ethereum,449.2068016397434,ETH
222,2020-11-17 00:00:00,2020-11-17,0,ethereum,461.3711967052673,ETH
223,2020-11-18 00:00:00,2020-11-18,0,ethereum,482.1983847235396,ETH
224,2020-11-19 00:00:00,2020-11-19,0,ethereum,479.43766136247405,ETH
225,2020-11-20 00:00:00,2020-11-20,0,ethereum,471.31795839441156,ETH
226,2020-11-21 00:00:00,2020-11-21,0,ethereum,508.79221458524455,ETH
227,2020-11-22 00:00:00,2020-11-22,0,ethereum,548.842116249849,ETH
228,2020-11-23 00:00:00,2020-11-23,0,ethereum,560.5088874583059,ETH
229,2020-11-24 00:00:00,2020-11-24,0,ethereum,608.2733109189421,ETH
230,2020-11-25 00:00:00,2020-11-25,0,ethereum,602.6662623938871,ETH
231,2020-11-26 00:00:00,2020-11-26,0,ethereum,568.2751530404493,ETH
232,2020-11-27 00:00:00,2020-11-27,0,ethereum,518.4670452162002,ETH
233,2020-11-28 00:00:00,2020-11-28,0,ethereum,517.5530264056014,ETH
234,2020-11-29 00:00:00,2020-11-29,0,ethereum,537.3926120944484,ETH
235,2020-11-30 00:00:00,2020-11-30,0,ethereum,574.7511196548439,ETH
236,2020-12-01 00:00:00,2020-12-01,0,ethereum,612.2637856122055,ETH
237,2020-12-02 00:00:00,2020-12-02,0,ethereum,589.5818443540976,ETH
238,2020-12-03 00:00:00,2020-12-03,0,ethereum,598.760610095824,ETH
239,2020-12-04 00:00:00,2020-12-04,0,ethereum,616.506661565682,ETH
240,2020-12-05 00:00:00,2020-12-05,0,ethereum,571.1904316349736,ETH
241,2020-12-06 00:00:00,2020-12-06,0,ethereum,595.9194139680376,ETH
242,2020-12-07 00:00:00,2020-12-07,0,ethereum,601.9689349244918,ETH
243,2020-12-08 00:00:00,2020-12-08,0,ethereum,592.3865066820175,ETH
244,2020-12-09 00:00:00,2020-12-09,0,ethereum,554.329674302381,ETH
245,2020-12-10 00:00:00,2020-12-10,0,ethereum,573.8953091099941,ETH
246,2020-12-11 00:00:00,2020-12-11,0,ethereum,560.4542654076048,ETH
247,2020-12-12 00:00:00,2020-12-12,0,ethereum,545.9828352633687,ETH
248,2020-12-13 00:00:00,2020-12-13,0,ethereum,568.3587534073821,ETH
249,2020-12-14 00:00:00,2020-12-14,0,ethereum,590.3244403029342,ETH
250,2020-12-15 00:00:00,2020-12-15,0,ethereum,585.5418949360015,ETH
251,2020-12-16 00:00:00,2020-12-16,0,ethereum,589.0668316450424,ETH
252,2020-12-17 00:00:00,2020-12-17,0,ethereum,635.9618893796135,ETH
253,2020-12-18 00:00:00,2020-12-18,0,ethereum,644.0652701929779,ETH
254,2020-12-19 00:00:00,2020-12-19,0,ethereum,654.4204162965752,ETH
255,2020-12-20 00:00:00,2020-12-20,0,ethereum,659.3188076372094,ETH
256,2020-12-21 00:00:00,2020-12-21,0,ethereum,639.5154368778184,ETH
257,2020-12-22 00:00:00,2020-12-22,0,ethereum,610.4270278980672,ETH
258,2020-12-23 00:00:00,2020-12-23,0,ethereum,634.9797234431858,ETH
259,2020-12-24 00:00:00,2020-12-24,0,ethereum,587.9588954992439,ETH
260,2020-12-25 00:00:00,2020-12-25,0,ethereum,612.8796570505974,ETH
261,2020-12-26 00:00:00,2020-12-26,0,ethereum,626.4567387784558,ETH
262,2020-12-27 00:00:00,2020-12-27,0,ethereum,636.7423171944997,ETH
263,2020-12-28 00:00:00,2020-12-28,0,ethereum,689.6598573269875,ETH
264,2020-12-29 00:00:00,2020-12-29,0,ethereum,732.9570292975275,ETH
265,2020-12-30 00:00:00,2020-12-30,0,ethereum,735.5908981625738,ETH
266,2020-12-31 00:00:00,2020-12-31,0,ethereum,752.8559324490188,ETH
267,2021-01-01 00:00:00,2021-01-01,0,ethereum,738.6169381520413,ETH
268,2021-01-02 00:00:00,2021-01-02,0,ethereum,730.1473402196374,ETH
269,2021-01-03 00:00:00,2021-01-03,0,ethereum,777.6960653039432,ETH
270,2021-01-04 00:00:00,2021-01-04,0,ethereum,967.0005967288458,ETH
271,2021-01-05 00:00:00,2021-01-05,0,ethereum,1025.6547675669035,ETH
272,2021-01-06 00:00:00,2021-01-06,0,ethereum,1103.3582516225742,ETH
273,2021-01-07 00:00:00,2021-01-07,0,ethereum,1208.5750928728885,ETH
274,2021-01-08 00:00:00,2021-01-08,0,ethereum,1229.4713150147782,ETH
275,2021-01-09 00:00:00,2021-01-09,0,ethereum,1223.7296883535275,ETH
276,2021-01-10 00:00:00,2021-01-10,0,ethereum,1282.979575527323,ETH
277,2021-01-11 00:00:00,2021-01-11,0,ethereum,1267.7310031512136,ETH
278,2021-01-12 00:00:00,2021-01-12,0,ethereum,1092.9143378806064,ETH
279,2021-01-13 00:00:00,2021-01-13,0,ethereum,1045.406815230412,ETH
280,2021-01-14 00:00:00,2021-01-14,0,ethereum,1132.0155910164729,ETH
281,2021-01-15 00:00:00,2021-01-15,0,ethereum,1216.9147884634556,ETH
282,2021-01-16 00:00:00,2021-01-16,0,ethereum,1171.8600177046465,ETH
283,2021-01-17 00:00:00,2021-01-17,0,ethereum,1234.6318700828049,ETH
284,2021-01-18 00:00:00,2021-01-18,0,ethereum,1229.379698072007,ETH
285,2021-01-19 00:00:00,2021-01-19,0,ethereum,1255.976691513213,ETH
286,2021-01-20 00:00:00,2021-01-20,0,ethereum,1383.4840902277115,ETH
287,2021-01-21 00:00:00,2021-01-21,0,ethereum,1385.8529958752583,ETH
288,2021-01-22 00:00:00,2021-01-22,0,ethereum,1122.912432537305,ETH
289,2021-01-23 00:00:00,2021-01-23,0,ethereum,1236.6834427536564,ETH
290,2021-01-24 00:00:00,2021-01-24,0,ethereum,1231.176379704471,ETH
291,2021-01-25 00:00:00,2021-01-25,0,ethereum,1392.5397634449737,ETH
292,2021-01-26 00:00:00,2021-01-26,0,ethereum,1323.4295031020106,ETH
293,2021-01-27 00:00:00,2021-01-27,0,ethereum,1355.233724240999,ETH
294,2021-01-28 00:00:00,2021-01-28,0,ethereum,1253.141671558609,ETH
295,2021-01-29 00:00:00,2021-01-29,0,ethereum,1328.773619066556,ETH
296,2021-01-30 00:00:00,2021-01-30,0,ethereum,1380.2842591352105,ETH
297,2021-01-31 00:00:00,2021-01-31,0,ethereum,1372.427228964234,ETH
298,2021-02-01 00:00:00,2021-02-01,0,ethereum,1317.0474362291777,ETH
299,2021-02-02 00:00:00,2021-02-02,0,ethereum,1368.6644548123775,ETH
300,2021-02-03 00:00:00,2021-02-03,0,ethereum,1514.2251957516528,ETH
301,2021-02-04 00:00:00,2021-02-04,0,ethereum,1661.000824367477,ETH
302,2021-02-05 00:00:00,2021-02-05,0,ethereum,1587.8008991859367,ETH
303,2021-02-06 00:00:00,2021-02-06,0,ethereum,1724.8569083393102,ETH
304,2021-02-07 00:00:00,2021-02-07,0,ethereum,1683.941297865053,ETH
305,2021-02-08 00:00:00,2021-02-08,0,ethereum,1608.6405479857196,ETH
306,2021-02-09 00:00:00,2021-02-09,0,ethereum,1750.997553719215,ETH
307,2021-02-10 00:00:00,2021-02-10,0,ethereum,1769.053533934599,ETH
308,2021-02-11 00:00:00,2021-02-11,0,ethereum,1739.164209004836,ETH
309,2021-02-12 00:00:00,2021-02-12,0,ethereum,1782.5088691218523,ETH
310,2021-02-13 00:00:00,2021-02-13,0,ethereum,1841.1977507032907,ETH
311,2021-02-14 00:00:00,2021-02-14,0,ethereum,1810.8425457323726,ETH
312,2021-02-15 00:00:00,2021-02-15,0,ethereum,1804.9841464366498,ETH
313,2021-02-16 00:00:00,2021-02-16,0,ethereum,1775.758351701864,ETH
314,2021-02-17 00:00:00,2021-02-17,0,ethereum,1782.5753090505934,ETH
315,2021-02-18 00:00:00,2021-02-18,0,ethereum,1845.5739221567521,ETH
316,2021-02-19 00:00:00,2021-02-19,0,ethereum,1938.5694368074617,ETH
317,2021-02-20 00:00:00,2021-02-20,0,ethereum,1969.9797177628186,ETH
318,2021-02-21 00:00:00,2021-02-21,0,ethereum,1929.367692879665,ETH
319,2021-02-22 00:00:00,2021-02-22,0,ethereum,1941.4267676797988,ETH
320,2021-02-23 00:00:00,2021-02-23,0,ethereum,1788.6152102806425,ETH
321,2021-02-24 00:00:00,2021-02-24,0,ethereum,1563.9246059011416,ETH
322,2021-02-25 00:00:00,2021-02-25,0,ethereum,1628.391533792655,ETH
323,2021-02-26 00:00:00,2021-02-26,0,ethereum,1468.8601037286776,ETH
324,2021-02-27 00:00:00,2021-02-27,0,ethereum,1450.988746804119,ETH
325,2021-02-28 00:00:00,2021-02-28,0,ethereum,1480.1295768477528,ETH
326,2021-03-01 00:00:00,2021-03-01,0,ethereum,1416.661552837565,ETH
327,2021-03-02 00:00:00,2021-03-02,0,ethereum,1570.3996896340539,ETH
328,2021-03-03 00:00:00,2021-03-03,0,ethereum,1497.0891042633873,ETH
329,2021-03-04 00:00:00,2021-03-04,0,ethereum,1579.4271687603093,ETH
330,2021-03-05 00:00:00,2021-03-05,0,ethereum,1546.4996211167372,ETH
331,2021-03-06 00:00:00,2021-03-06,0,ethereum,1539.0484290947375,ETH
332,2021-03-07 00:00:00,2021-03-07,0,ethereum,1661.9279698998157,ETH
333,2021-03-08 00:00:00,2021-03-08,0,ethereum,1727.463096224567,ETH
334,2021-03-09 00:00:00,2021-03-09,0,ethereum,1837.5330305439452,ETH
335,2021-03-10 00:00:00,2021-03-10,0,ethereum,1869.3311016255,ETH
336,2021-03-11 00:00:00,2021-03-11,0,ethereum,1802.3110916881178,ETH
337,2021-03-12 00:00:00,2021-03-12,0,ethereum,1826.0574768119818,ETH
338,2021-03-13 00:00:00,2021-03-13,0,ethereum,1770.9361793697751,ETH
339,2021-03-14 00:00:00,2021-03-14,0,ethereum,1927.7207203999014,ETH
340,2021-03-15 00:00:00,2021-03-15,0,ethereum,1866.0715447008808,ETH
341,2021-03-16 00:00:00,2021-03-16,0,ethereum,1791.047851830107,ETH
342,2021-03-17 00:00:00,2021-03-17,0,ethereum,1808.5512173614395,ETH
343,2021-03-18 00:00:00,2021-03-18,0,ethereum,1828.7548332342565,ETH
344,2021-03-19 00:00:00,2021-03-19,0,ethereum,1780.1596459528505,ETH
